Pos,ID,Name,BV,SV,Team,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,Elite%
M,586,Chong,4.9,4.9,Luton,36,1.48,37,1.45,37,1.67,36,1.47,37,1.45,36,1.34,34,1.47,34,1.41,0.00
M,587,Slimane,4.7,4.7,Sheffield Utd,26,1.06,25,0.93,24,0.99,21,0.84,21,0.82,23,0.94,25,0.88,26,0.95,0.00
D,588,Young,4.4,4.4,Everton,77,2.32,72,2.51,67,2.17,65,2.39,63,2.05,60,1.99,63,2.31,61,1.40,0.00
M,589,Ângelo,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,590,Cunha,5.5,5.5,Wolves,73,3.77,70,3.09,70,3.10,68,2.49,69,3.65,68,3.46,67,2.84,66,2.76,0.00
M,591,Willian,5.3,5.3,Fulham,74,3.24,72,2.92,72,3.73,69,2.58,67,3.44,69,3.35,68,2.59,66,3.53,0.00
D,592,Larouci,4.4,4.4,Sheffield Utd,5,0.22,9,0.26,7,0.31,8,0.30,10,0.28,11,0.40,11,0.32,11,0.32,0.00
F,593,T.Bénie,5.2,5.2,Sheffield Utd,12,0.61,12,0.54,12,0.63,13,0.64,13,0.60,14,0.66,14,0.62,16,0.68,0.00
F,594,Amdouni,5.4,5.4,Burnley,39,2.13,40,1.71,40,2.22,38,2.54,39,2.00,38,1.88,39,2.17,37,1.88,0.00
D,595,Kerkez,4.5,4.5,Bournemouth,75,1.05,73,1.91,72,2.95,71,2.13,68,2.29,67,1.53,66,3.17,65,2.23,0.00
G,596,Trafford,4.5,4.5,Burnley,94,3.63,92,2.99,92,3.33,90,3.80,90,3.24,90,2.97,89,3.44,89,3.15,0.01
G,597,Onana,4.8,4.8,Man Utd,94,3.74,93,4.33,92,3.64,91,3.26,91,3.58,91,3.90,91,3.08,90,3.30,0.02
D,598,Doherty,4.3,4.3,Wolves,45,2.10,43,1.33,46,1.68,48,1.13,45,2.17,45,2.14,49,1.51,48,1.64,0.00
M,599,Diaby,6.7,6.7,Aston Villa,78,4.15,78,4.62,75,3.43,74,4.01,73,3.01,72,3.39,72,3.54,70,4.90,0.21
M,600,Redmond,4.8,4.8,Burnley,8,0.45,8,0.38,8,0.47,9,0.57,10,0.52,11,0.56,10,0.55,12,0.65,0.00
M,601,Danjuma,5.4,5.4,Everton,25,1.70,27,1.64,28,1.74,29,1.78,30,1.79,30,1.76,29,1.87,30,1.59,0.00
D,602,Kaboré,4.0,4.0,Luton,86,1.43,80,1.45,78,2.71,76,1.77,74,1.60,0,0.00,74,2.02,69,1.70,0.10
M,603,Barnes,6.2,6.2,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,604,Aina,4.5,4.5,Nott'm Forest,55,1.73,43,1.32,40,1.25,39,1.61,37,1.29,39,1.39,39,1.19,39,1.63,0.00
M,605,Koleosho,5.0,5.0,Burnley,49,2.38,46,1.76,45,2.17,44,2.57,42,1.94,43,1.83,43,2.12,41,1.83,0.00
D,606,Igor,4.3,4.3,Brighton,73,2.21,53,2.44,49,1.65,47,1.14,46,1.65,45,1.83,45,0.95,48,1.56,0.00
G,607,Radu,4.4,4.4,Bournemouth,94,3.12,92,3.19,31,1.26,3,0.10,4,0.16,5,0.17,6,0.27,7,0.26,0.00
M,608,Bruun Larsen,4.9,4.9,Burnley,35,1.73,34,1.37,31,1.54,31,1.81,32,1.50,30,1.35,31,1.56,30,1.38,0.00
M,609,Maatsen,5.2,5.2,Chelsea,12,0.42,15,0.48,15,0.50,16,0.62,14,0.48,15,0.51,14,0.59,11,0.39,0.00
D,610,Bassey,4.4,4.4,Fulham,88,2.33,76,1.67,60,2.28,62,0.98,62,2.42,60,1.90,63,1.35,61,2.32,0.00
D,611,Disasi,5.1,5.1,Chelsea,47,1.40,48,1.38,46,1.42,50,1.80,51,1.56,55,2.14,52,2.80,49,1.98,0.00
M,613,Ugochukwu,4.4,4.4,Chelsea,23,0.87,26,0.93,26,0.94,27,1.04,26,0.94,29,1.06,28,1.20,26,0.99,0.00
G,614,Kaminski,4.5,4.5,Luton,93,3.00,91,2.96,90,3.38,90,2.98,88,2.90,88,2.83,87,2.98,88,2.88,0.01
M,615,Matheus França,4.9,4.9,Crystal Palace,33,1.43,30,1.36,28,1.28,26,1.11,25,1.20,24,1.01,21,0.82,22,1.00,0.00
D,616,Gvardiol,5.0,5.0,Man City,77,4.23,73,2.74,68,2.76,70,3.13,70,2.82,69,3.79,69,3.89,0,0.00,0.03
F,617,Højlund,7.1,7.1,Man Utd,76,3.76,74,4.45,72,3.46,72,3.04,70,3.31,70,4.04,71,2.97,71,3.31,0.01
M,618,Kellyman,4.5,4.5,Aston Villa,0,0.00,1,0.09,1,0.07,2,0.13,2,0.10,2,0.10,1,0.08,1,0.07,0.00
D,619,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,620,Olakigbe,4.5,4.5,Brentford,0,0.00,1,0.07,2,0.09,1,0.08,1,0.06,1,0.06,0,0.00,0,0.00,0.00
M,621,Hinshelwood,4.5,4.5,Brighton,8,0.39,11,0.55,10,0.47,14,0.57,12,0.57,14,0.69,12,0.51,14,0.61,0.00
D,622,Dodgson,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,623,Burstow,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,624,Dobbin,4.5,4.5,Everton,6,0.36,9,0.46,10,0.48,11,0.51,11,0.51,13,0.56,13,0.60,14,0.59,0.00
D,625,De Fougerolles,4.0,4.0,Fulham,2,0.06,2,0.05,0,0.00,2,0.03,2,0.06,2,0.06,3,0.06,3,0.10,0.00
D,626,Quansah,4.0,4.0,Liverpool,0,0.00,2,0.05,3,0.05,4,0.11,4,0.13,4,0.13,5,0.14,5,0.13,0.00
M,627,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,628,Doak,4.4,4.4,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,629,McConnell,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,630,Barkley,4.9,4.9,Luton,27,1.17,27,1.11,24,1.17,22,1.01,24,1.06,22,0.91,17,0.83,18,0.82,0.00
F,631,Brown,4.9,4.9,Luton,55,2.09,52,1.86,52,2.14,53,1.98,52,1.89,50,1.71,53,2.08,53,1.97,0.00
M,632,Forson,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,633,Livramento,4.4,4.4,Newcastle,23,0.89,21,0.95,20,0.84,20,0.87,21,0.91,22,0.77,22,1.15,23,1.14,0.00
D,634,A.Murphy,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,635,Miley,4.5,4.5,Newcastle,0,0.00,0,0.00,8,0.41,4,0.22,4,0.26,4,0.24,4,0.29,5,0.29,0.00
G,636,G.Shelvey,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,637,Powell,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,638,Vini Souza,5.0,5.0,Sheffield Utd,90,2.27,78,1.79,73,1.92,69,1.74,68,1.60,69,1.76,69,1.58,70,1.61,0.00
D,639,Van de Ven,4.7,4.7,Spurs,90,2.85,87,3.10,85,2.68,83,1.38,81,2.85,80,2.52,79,2.83,79,3.10,0.00
F,640,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,641,Veliz,5.4,5.4,Spurs,3,0.17,5,0.27,5,0.30,6,0.30,7,0.36,6,0.33,6,0.33,8,0.39,0.00
M,642,Álvarez,5.0,5.0,West Ham,63,1.77,66,2.07,69,2.06,70,2.16,72,1.89,71,2.03,70,2.22,72,2.03,0.00
D,643,Aarons,4.5,4.5,Bournemouth,66,0.83,68,1.65,65,2.52,63,1.77,62,1.94,60,1.26,57,2.62,58,1.85,0.00
M,644,Scott,4.9,4.9,Bournemouth,25,0.89,24,0.94,23,1.00,25,0.99,27,1.02,28,1.03,28,1.23,29,1.09,0.00
F,645,Y. Chermiti,4.9,4.9,Everton,3,0.27,5,0.32,5,0.36,6,0.38,6,0.41,6,0.40,6,0.42,7,0.41,0.00
G,646,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,3,0.10,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,647,Anang,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,648,Francis-Clarke,4.0,4.0,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,649,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,650,Onyango,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,1,0.06,0,0.00,0,0.00,1,0.08,0.00
F,651,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,652,Dibley-Dias,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,653,Seriki,4.0,4.0,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,654,Marsh,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,655,Brooks,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,656,Hackford,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.09,1,0.09,0,0.00,0.00
M,657,Rak-Sakyi,4.5,4.5,Crystal Palace,11,0.57,11,0.62,11,0.59,10,0.51,10,0.58,10,0.50,8,0.36,8,0.45,0.00
F,658,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,659,Bergström,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,660,Odobert,5.0,5.0,Burnley,30,1.51,31,1.30,28,1.45,31,1.79,30,1.41,30,1.34,29,1.49,31,1.41,0.00
M,661,Harrison,5.5,5.5,Everton,70,3.22,66,2.80,66,2.84,65,2.84,63,2.67,61,2.58,62,2.81,62,2.39,0.00
M,662,Adama,4.9,4.9,Fulham,8,0.44,18,0.87,21,1.22,22,1.01,24,1.33,23,1.26,23,1.07,24,1.36,0.00
M,663,Hamer,5.0,5.0,Sheffield Utd,85,2.71,83,2.23,78,2.53,77,2.30,75,2.07,75,2.29,72,1.90,72,1.96,0.00
M,664,Ward-Prowse,6.3,6.3,West Ham,80,3.15,77,3.70,77,3.42,74,3.44,76,2.81,73,3.07,75,3.74,72,2.99,0.02
G,665,Krul,4.5,4.5,Luton,2,0.07,4,0.13,5,0.18,5,0.17,6,0.21,7,0.22,8,0.27,7,0.24,0.00
M,666,T.Davies,5.0,5.0,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,667,Lavia,4.9,4.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,668,Endo,5.4,5.4,Liverpool,11,0.45,13,0.54,13,0.40,11,0.47,13,0.56,14,0.52,14,0.54,16,0.56,0.00
G,669,Vítek,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,671,Humphreys,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,672,Zaniolo,5.5,5.5,Aston Villa,45,2.26,14,0.80,14,0.67,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,673,Adams,4.9,4.9,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,674,Delcroix,4.0,4.0,Burnley,51,1.84,42,0.73,40,1.29,41,1.88,42,1.30,42,0.80,46,1.66,47,1.37,0.00
M,675,A.Ramsey,5.0,5.0,Burnley,35,1.70,37,1.45,35,1.69,35,2.00,35,1.62,36,1.56,35,1.71,36,1.60,0.00
D,676,Mavropanos,4.5,4.5,West Ham,9,0.31,13,0.53,16,0.60,16,0.71,16,0.41,19,0.68,17,0.75,18,0.63,0.00
F,677,Deivid,4.5,4.5,Chelsea,6,0.45,6,0.43,5,0.35,5,0.41,5,0.38,5,0.35,5,0.43,4,0.32,0.00
M,678,Doku,6.5,6.5,Man City,45,3.12,46,2.35,46,2.61,47,2.83,48,2.62,48,3.16,46,2.85,0,0.00,0.00
D,679,G.Montiel,4.5,4.5,Nott'm Forest,10,0.38,17,0.62,24,0.89,24,1.08,24,0.95,24,0.99,25,0.92,23,1.08,0.00
G,680,Beach,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,681,Diego Moreira,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,682,Johnson,4.0,4.0,Luton,2,0.04,4,0.07,3,0.08,3,0.06,3,0.07,3,0.04,0,0.00,1,0.03,0.00
M,683,Harris,4.5,4.5,Fulham,2,0.13,3,0.15,3,0.19,4,0.22,5,0.28,5,0.29,6,0.30,6,0.37,0.00
M,684,Brierley,4.5,4.5,Brentford,0,0.00,1,0.06,1,0.06,1,0.07,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,685,Gore,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,686,Zych,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,687,Petrovic,4.5,4.5,Chelsea,1,0.05,3,0.10,3,0.11,3,0.14,4,0.13,5,0.20,5,0.24,5,0.19,0.00
D,688,Castagne,4.5,4.5,Fulham,90,2.59,86,2.00,85,3.49,84,1.38,83,3.51,80,2.73,81,1.81,81,3.39,0.01
M,689,Kudus,6.5,6.5,West Ham,44,1.99,45,2.40,45,2.22,45,2.31,45,1.90,43,2.07,44,2.44,43,2.01,0.00
M,690,Baleba,4.5,4.5,Brighton,62,1.82,55,1.98,53,1.63,48,1.37,48,1.59,47,1.65,46,1.28,45,1.40,0.00
F,691,Beto,5.9,5.9,Everton,36,2.25,38,2.02,37,2.11,37,2.09,39,2.07,39,2.05,39,2.27,39,1.91,0.00
G,692,Benda,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,693,Thomas,4.0,4.0,Sheffield Utd,75,2.45,74,1.18,70,2.28,69,1.82,68,1.13,65,1.84,67,1.12,66,1.06,0.00
M,694,Massengo,5.0,5.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,695,Altay,4.0,4.0,Man Utd,1,0.05,2,0.10,3,0.12,4,0.15,4,0.14,4,0.16,4,0.13,4,0.14,0.00
D,696,Murillo,4.5,4.5,Nott'm Forest,55,1.61,41,1.16,33,0.97,34,1.37,33,1.09,33,1.14,30,0.88,34,1.42,0.00
D,697,S.Bueno,4.5,4.5,Wolves,0,0.00,2,0.07,3,0.10,4,0.11,5,0.21,5,0.20,5,0.15,5,0.17,0.00
M,698,González,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,699,Lenglet,4.5,4.5,Aston Villa,11,0.39,16,0.61,18,0.46,19,0.68,20,0.52,19,0.61,19,0.62,19,0.89,0.00
M,700,Ansu Fati,6.5,6.5,Brighton,53,3.31,56,4.74,54,3.56,51,2.70,49,3.49,46,3.70,41,2.11,42,2.57,0.00
M,701,Ghoddos,4.5,4.5,Brentford,36,1.75,37,1.46,39,1.59,31,1.73,27,1.19,23,1.23,21,1.02,0,0.00,0.00
D,702,Phillips,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,2,0.03,1,0.04,2,0.06,2,0.04,2,0.07,0.00
D,703,Evans,4.0,4.0,Man Utd,6,0.18,9,0.35,9,0.30,11,0.29,14,0.45,12,0.48,13,0.31,15,0.45,0.00
F,704,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,705,Sinisterra,5.5,5.5,Bournemouth,52,1.88,49,2.16,49,2.61,48,2.27,47,2.09,45,1.88,45,2.65,45,2.05,0.00
M,706,M.Trésor,5.5,5.5,Burnley,43,1.98,44,1.64,41,1.91,42,2.25,41,1.79,42,1.71,40,1.88,41,1.74,0.00
D,707,Ballo-Touré,4.5,4.5,Fulham,2,0.05,2,0.06,0,0.00,1,0.03,2,0.07,2,0.06,2,0.05,3,0.12,0.00
M,708,Gravenberch,5.0,5.0,Liverpool,44,2.13,29,1.44,27,1.07,28,1.44,28,1.44,28,1.29,28,1.33,29,1.28,0.00
M,709,Amrabat,5.0,5.0,Man Utd,45,1.44,37,1.38,31,1.01,32,1.00,30,0.99,31,1.14,35,1.03,34,1.07,0.00
G,710,Odysseas,4.5,4.5,Nott'm Forest,33,1.19,34,1.19,35,1.22,36,1.43,34,1.27,36,1.35,37,1.29,38,1.52,0.00
D,711,Omobamidele,4.5,4.5,Nott'm Forest,5,0.15,3,0.09,1,0.05,1,0.06,2,0.09,2,0.08,3,0.10,3,0.13,0.00
M,712,Dominguez,5.0,5.0,Nott'm Forest,66,2.09,63,1.96,62,1.98,60,2.04,60,1.91,61,1.94,61,1.89,60,2.08,0.00
M,713,Sangaré,5.0,5.0,Nott'm Forest,82,2.37,82,2.29,77,2.26,74,2.31,74,2.16,72,2.12,72,2.07,71,2.27,0.00
F,714,Origi,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,4,0.21,12,0.67,16,0.80,20,1.02,20,1.03,18,1.02,0.00
M,715,Bellegarde,5.0,5.0,Wolves,24,1.01,41,1.44,42,1.51,42,1.36,42,1.67,40,1.56,42,1.45,40,1.40,0.00
D,716,Gilchrist,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,717,Stutter,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,718,Matos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,1,0.07,0,0.00,1,0.08,1,0.08,1,0.08,0.00
M,719,Hunt,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,720,Ola-Adebomi,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,721,Ozoh,4.5,4.5,Crystal Palace,5,0.20,4,0.19,5,0.23,5,0.21,4,0.19,4,0.18,4,0.16,4,0.19,0.00
F,722,Donley,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,723,Brooking,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,724,Raymond,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,725,Kim Ji-Soo,4.0,4.0,Brentford,0,0.00,0,0.00,2,0.05,2,0.06,1,0.03,2,0.06,2,0.04,0,0.00,0.00
D,726,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,1,0.02,1,0.05,1,0.05,2,0.06,2,0.07,3,0.08,0.00
M,727,Townsend,5.0,5.0,Luton,30,1.33,37,1.51,39,1.85,38,1.62,37,1.53,39,1.48,38,1.72,39,1.68,0.00
D,728,Scanlon,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,1,0.05,2,0.06,2,0.06,2,0.07,2,0.06,0.00
M,729,Luker,4.5,4.5,Luton,0,0.00,1,0.07,1,0.06,0,0.00,0,0.00,1,0.05,0,0.00,0,0.00,0.00
M,730,Oné,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,731,Buyabu,4.0,4.0,Sheffield Utd,0,0.00,2,0.04,2,0.05,1,0.03,2,0.03,2,0.04,3,0.05,3,0.05,0.00
D,10019,Nathan Ferguson,99.9,99.9,Crystal Palace,14,0.47,6,0.21,7,0.25,9,0.25,8,0.32,9,0.24,11,0.20,11,0.30,0.00
M,10091,Myles Peart-Harris,99.9,99.9,Brentford,8,0.48,11,0.54,14,0.67,9,0.61,8,0.44,6,0.39,2,0.16,0,0.00,0.00
D,10129,Conor Bradley,99.9,99.9,Liverpool,0,0.00,2,0.10,3,0.08,3,0.15,4,0.17,5,0.19,4,0.17,4,0.16,0.00
F,10130,Michael Olakigbe,99.9,99.9,Brentford,0,0.00,2,0.10,2,0.12,2,0.14,2,0.12,1,0.10,0,0.00,0,0.00,0.00